8.922900000000000276e-02,1.593239999999999934e-01,6.942700000000000260e-02,-3.428000000000000057e-03,-7.931999999999999815e-03,-7.029999999999999574e-04,-1.202150400000000019e+01,1.885663699999999920e+01,6.692912900000000320e+01
1.522660000000000124e-01,1.479010000000000047e-01,6.727600000000000247e-02,-4.287000000000000012e-03,-9.575000000000000178e-03,-2.210000000000000159e-03,-1.202488100000000060e+01,1.883285199999999904e+01,6.692800599999999633e+01
1.829780000000000018e-01,1.181669999999999943e-01,8.346900000000000153e-02,1.468200000000000061e-02,-1.267599999999999977e-02,7.886000000000000648e-03,-1.199595399999999934e+01,1.880772999999999939e+01,6.694279899999999373e+01
7.112999999999999878e-02,1.319970000000000032e-01,9.988500000000000156e-02,2.606500000000000136e-02,-1.638999999999999832e-02,2.359599999999999892e-02,-1.194287600000000005e+01,1.878206199999999981e+01,6.698198999999999614e+01
-1.461999999999999932e-02,1.679529999999999912e-01,7.518500000000000183e-02,5.199999999999999761e-03,-1.154200000000000018e-02,1.056200000000000021e-02,-1.192640100000000025e+01,1.875930899999999824e+01,6.700034700000000498e+01
5.482399999999999773e-02,1.971469999999999889e-01,7.808800000000000463e-02,-2.707700000000000037e-02,-3.164000000000000146e-03,-6.453000000000000402e-03,-1.196509200000000028e+01,1.874325800000000086e+01,6.699089499999999475e+01
1.052290000000000031e-01,1.489179999999999948e-01,4.810099999999999792e-02,-4.534099999999999936e-02,5.618999999999999863e-03,-1.043799999999999936e-02,-1.203271299999999933e+01,1.873831500000000005e+01,6.697279500000000496e+01
1.766330000000000122e-01,1.472009999999999985e-01,7.041300000000000336e-02,-3.704400000000000054e-02,-5.569999999999999864e-04,-8.495000000000000814e-03,-1.208689399999999914e+01,1.872528499999999951e+01,6.695952200000000687e+01
1.912200000000000011e-01,1.193940000000000001e-01,9.131799999999999640e-02,-1.233599999999999974e-02,-1.830000000000000029e-03,7.642000000000000355e-03,-1.209789600000000043e+01,1.871530299999999869e+01,6.697052300000000002e+01
2.323079999999999867e-01,-8.438400000000000067e-02,1.339670000000000027e-01,7.467999999999999812e-03,1.459599999999999960e-02,-3.527999999999999886e-03,-1.208751099999999923e+01,1.872497699999999909e+01,6.695980199999999627e+01
-1.462509999999999921e-01,1.846949999999999981e-01,2.342100000000000085e-02,3.092500000000000110e-02,-4.464400000000000313e-02,-1.497799999999999999e-02,-1.204295800000000050e+01,1.864826100000000153e+01,6.695088099999999542e+01
1.808770000000000100e-01,3.317930000000000046e-01,1.098100000000000048e-01,-4.799000000000000314e-03,2.667000000000000100e-03,-2.232000000000000043e-03,-1.204830300000000065e+01,1.864163999999999888e+01,6.694584199999999896e+01
-6.529200000000000281e-02,2.373170000000000002e-01,3.581700000000000161e-02,-4.678399999999999920e-02,1.720199999999999854e-02,6.197000000000000251e-03,-1.211127100000000034e+01,1.865788600000000130e+01,6.694867100000000448e+01
1.731640000000000124e-01,1.232960000000000028e-01,6.888099999999999778e-02,-6.872499999999999443e-02,1.911300000000000152e-02,-7.072000000000000161e-03,-1.221213000000000015e+01,1.867280600000000135e+01,6.693124199999999746e+01
2.114310000000000078e-01,3.741699999999999887e-02,7.345699999999999452e-02,-4.429700000000000304e-02,6.821999999999999939e-03,9.884000000000000424e-03,-1.226873299999999922e+01,1.867564700000000144e+01,6.694278199999999401e+01
1.564079999999999915e-01,7.731799999999999784e-02,9.131200000000000427e-02,-1.214000000000000018e-03,-5.765000000000000159e-03,6.218999999999999702e-03,-1.226407700000000034e+01,1.865976399999999913e+01,6.695294699999999466e+01
1.487189999999999901e-01,1.539159999999999973e-01,9.409399999999999709e-02,2.246000000000000080e-02,3.869999999999999742e-04,4.915000000000000098e-03,-1.222676599999999958e+01,1.865209700000000126e+01,6.695920599999999467e+01
2.769900000000000140e-02,1.687160000000000049e-01,5.874399999999999761e-02,1.499900000000000018e-02,1.830999999999999945e-03,5.642999999999999579e-03,-1.219995199999999969e+01,1.864666899999999927e+01,6.696607299999999441e+01
6.573199999999999876e-02,1.911380000000000023e-01,9.849600000000000022e-02,-1.708600000000000049e-02,3.250999999999999984e-03,-2.348999999999999960e-03,-1.222300899999999935e+01,1.864080900000000085e+01,6.696067100000000494e+01
1.170410000000000061e-01,1.545529999999999959e-01,8.689600000000000102e-02,-2.188800000000000121e-02,1.889499999999999860e-02,4.113000000000000336e-03,-1.225149000000000044e+01,1.865880699999999948e+01,6.695980099999999879e+01
1.038660000000000000e-01,1.257590000000000097e-01,9.422999999999999432e-02,-1.330399999999999985e-02,1.406899999999999991e-02,6.880999999999999964e-03,-1.226587400000000017e+01,1.867089100000000101e+01,6.696455799999999670e+01
7.599899999999999711e-02,1.453379999999999950e-01,7.193399999999999794e-02,-2.200300000000000172e-02,8.810999999999999388e-03,-6.368000000000000396e-03,-1.229844600000000021e+01,1.867158200000000079e+01,6.695142400000000293e+01
1.367869999999999919e-01,1.744850000000000012e-01,8.569999999999999840e-02,-2.643099999999999963e-02,8.194999999999999160e-03,-1.068799999999999958e-02,-1.233933599999999942e+01,1.867008399999999924e+01,6.693210100000000295e+01
1.484050000000000091e-01,1.437410000000000077e-01,7.753999999999999782e-02,-1.448600000000000061e-02,1.999300000000000035e-02,4.494999999999999864e-03,-1.235716000000000037e+01,1.868973300000000037e+01,6.693138700000000085e+01
5.697200000000000181e-02,1.063260000000000038e-01,8.380600000000000549e-02,-8.061000000000000457e-03,1.736700000000000049e-02,8.231999999999999734e-03,-1.236374299999999948e+01,1.870685399999999987e+01,6.693703700000000367e+01
1.839700000000000016e-02,1.346420000000000117e-01,6.174700000000000327e-02,-3.137100000000000305e-02,1.205900000000000027e-02,-8.557000000000000370e-03,-1.241111800000000009e+01,1.871139700000000161e+01,6.691959400000000358e+01
1.080580000000000013e-01,1.443959999999999966e-01,8.108600000000000529e-02,-3.871299999999999741e-02,1.055399999999999915e-02,-1.692899999999999960e-02,-1.247281399999999962e+01,1.871123899999999907e+01,6.689026400000000194e+01
1.036600000000000021e-01,1.378570000000000073e-01,6.886100000000000554e-02,-3.601499999999999840e-02,7.915999999999999426e-03,-1.561599999999999967e-02,-1.252974400000000088e+01,1.870777000000000001e+01,6.686373299999999631e+01
1.239579999999999987e-01,1.835029999999999994e-01,5.886099999999999666e-02,-4.243600000000000150e-02,1.414400000000000032e-02,-2.067899999999999947e-02,-1.259892499999999949e+01,1.871140400000000170e+01,6.682767699999999422e+01
1.661590000000000011e-01,1.342659999999999965e-01,1.019779999999999992e-01,-3.944999999999999896e-02,2.331700000000000092e-02,-1.085000000000000027e-02,-1.266015600000000063e+01,1.873089500000000029e+01,6.680308200000000340e+01
1.822650000000000103e-01,9.873099999999999932e-02,7.077899999999999470e-02,-1.839500000000000163e-02,2.532799999999999982e-02,-9.457000000000000128e-03,-1.269080100000000044e+01,1.875361399999999890e+01,6.677985499999999774e+01
1.561079999999999968e-01,4.285400000000000320e-02,8.529899999999999982e-02,9.162999999999999270e-03,1.067799999999999999e-02,-8.597999999999999740e-03,-1.268001399999999990e+01,1.875612900000000138e+01,6.676275400000000104e+01
-4.989999999999999861e-04,1.225590000000000013e-01,8.339699999999999891e-02,6.119000000000000307e-03,4.485000000000000271e-03,-7.233999999999999979e-03,-1.267228399999999944e+01,1.875042900000000046e+01,6.674972099999999386e+01
1.712400000000000033e-01,4.384410000000000251e-01,1.961199999999999888e-01,-5.375800000000000023e-02,7.789100000000000190e-02,2.238700000000000065e-02,-1.274410800000000066e+01,1.885662999999999911e+01,6.675596600000000080e+01
1.924649999999999972e-01,4.956189999999999762e-01,2.047350000000000003e-01,-1.515209999999999890e-01,2.364400000000000113e-01,8.982500000000000207e-02,-1.294095699999999916e+01,1.920571599999999890e+01,6.680817899999999554e+01
2.500109999999999832e-01,8.167499999999999760e-02,2.685060000000000224e-01,-2.080039999999999945e-01,3.957979999999999832e-01,1.176989999999999981e-01,-1.322331499999999949e+01,1.978635099999999980e+01,6.684542299999999670e+01
-3.505190000000000250e-01,-8.925560000000000160e-01,4.564380000000000104e-01,-2.035659999999999969e-01,4.269569999999999754e-01,4.215300000000000297e-02,-1.354232400000000069e+01,2.038553200000000132e+01,6.675645000000000095e+01
-2.020331000000000099e+00,-1.829858999999999902e+00,4.728410000000000113e-01,-6.980779999999999763e-01,3.027619999999999756e-01,2.081409999999999927e-01,-1.447000300000000017e+01,2.086878199999999950e+01,6.695262900000000172e+01
-1.613933000000000062e+00,-1.562184000000000017e+00,1.263142999999999905e+00,-1.550243999999999955e+00,4.963690000000000047e-01,5.291609999999999925e-01,-1.647668699999999831e+01,2.174667099999999920e+01,6.753239600000000564e+01
2.104807999999999790e+00,-1.022720999999999991e+00,3.229585999999999846e+00,-1.402093000000000034e+00,1.518475999999999937e+00,3.658410000000000273e-01,-1.854738400000000098e+01,2.396911800000000170e+01,6.736397300000000143e+01
3.186792000000000069e+00,-3.051594000000000140e+00,5.066237000000000101e+00,1.465789999999999871e-01,1.905667999999999918e+00,6.197500000000000231e-01,-1.834469599999999900e+01,2.683005500000000154e+01,6.733970999999999663e+01
1.492431000000000063e+00,-3.782398000000000149e+00,4.068329000000000306e+00,1.776839999999999975e+00,1.255821999999999994e+00,1.263560999999999934e+00,-1.515225299999999997e+01,2.906488399999999928e+01,6.871398800000000051e+01
-1.587018000000000040e+00,-2.198309000000000069e+00,1.131996000000000002e+00,1.953578000000000037e+00,3.005180000000000073e-01,1.020375000000000032e+00,-1.160579099999999997e+01,2.981299399999999977e+01,7.023091599999999346e+01
-2.692759000000000125e+00,-1.193991000000000025e+00,-7.883170000000000455e-01,1.015627999999999975e+00,-2.020200000000000121e-02,4.586390000000000189e-01,-9.775790000000000646e+00,2.989790999999999954e+01,7.097963500000000181e+01
-1.845164000000000026e+00,-1.447370999999999963e+00,-1.826529000000000069e+00,7.420039999999999969e-01,-2.396240000000000037e-01,8.316000000000000475e-03,-8.673125999999999891e+00,2.955273599999999945e+01,7.105445100000000025e+01
-6.226650000000000240e-01,-6.627429999999999710e-01,-2.416621000000000130e+00,1.221438000000000024e+00,-7.520120000000000138e-01,-3.171610000000000262e-01,-7.089179999999999815e+00,2.841540099999999924e+01,7.070657199999999420e+01
3.016130000000000200e-01,1.841445999999999916e+00,-2.531788999999999845e+00,1.366757000000000000e+00,-9.806179999999999897e-01,-2.026429999999999898e-01,-5.202128000000000085e+00,2.697989899999999963e+01,7.054795099999999763e+01
9.731579999999999675e-01,3.274834999999999940e+00,-2.081786999999999832e+00,1.128875000000000073e+00,-4.582809999999999939e-01,-1.935570000000000068e-01,-3.696438000000000113e+00,2.629595399999999827e+01,7.029301300000000197e+01
6.019379999999999731e-01,2.246029000000000053e+00,-1.594603999999999910e+00,1.006890999999999980e+00,-6.504999999999999671e-02,-2.401820000000000066e-01,-2.419283000000000072e+00,2.617636800000000008e+01,6.991277399999999886e+01
3.616340000000000110e-01,1.660361999999999894e+00,-1.044659999999999922e+00,8.906990000000000185e-01,-1.667579999999999896e-01,-2.161089999999999955e-01,-1.289164999999999894e+00,2.591931299999999894e+01,6.957411500000000615e+01
7.521320000000000228e-01,1.993258999999999892e+00,-5.765879999999999894e-01,6.255300000000000304e-01,-2.347599999999999965e-01,-1.311900000000000011e-01,-4.795440000000000258e-01,2.557180999999999926e+01,6.936829199999999673e+01
6.582489999999999730e-01,1.260267999999999944e+00,-7.967969999999999775e-01,5.409159999999999524e-01,-2.927899999999999947e-02,-9.475000000000000089e-02,2.321360000000000090e-01,2.552108600000000038e+01,6.921493300000000204e+01
1.590459999999999929e-01,6.729589999999999739e-01,-1.308699999999999974e+00,4.206849999999999756e-01,6.617199999999999471e-02,-4.001799999999999802e-02,8.093730000000000091e-01,2.560783299999999940e+01,6.914925700000000575e+01
1.064785000000000093e+00,5.849680000000000435e-01,-3.635360000000000258e-01,8.345500000000000140e-02,7.615500000000000047e-02,1.139949999999999991e-01,1.009803000000000006e+00,2.570573800000000020e+01,6.932915900000000420e+01
2.138668000000000013e+00,7.771310000000000162e-01,6.566020000000000190e-01,7.707700000000000662e-02,1.192450000000000038e-01,3.061110000000000220e-01,1.335188000000000041e+00,2.585892199999999974e+01,6.981672899999999515e+01
8.126529999999999587e-01,-8.120900000000000341e-02,5.228049999999999642e-01,3.378099999999999992e-01,9.156699999999999562e-02,2.937109999999999999e-01,2.026590999999999809e+00,2.596900600000000026e+01,7.028537000000000035e+01
-4.499369999999999759e-01,4.552749999999999853e-01,-1.491349999999999898e-01,2.462580000000000047e-01,3.390999999999999917e-03,2.217429999999999957e-01,2.535159999999999858e+00,2.595257900000000006e+01,7.063532999999999618e+01
-1.615528000000000075e+00,4.007399999999999851e-02,-4.625509999999999899e-01,6.379799999999999360e-02,4.583059999999999912e-01,-4.932299999999999879e-02,2.607457999999999831e+00,2.660293300000000016e+01,7.058614400000000444e+01
-3.262395999999999852e+00,-2.194310999999999900e+00,-9.423070000000000057e-01,2.313179999999999958e-01,4.307650000000000090e-01,-3.050669999999999771e-01,2.733087999999999962e+00,2.723107500000000059e+01,7.012543599999999344e+01
-3.406587000000000032e+00,-3.087825000000000042e+00,-7.432379999999999542e-01,5.916099999999999692e-01,-1.189770999999999912e+00,-8.856939999999999813e-01,2.911252000000000173e+00,2.558297800000000066e+01,6.861355199999999854e+01
6.376459999999999795e+00,8.969887999999999195e+00,2.657500999999999891e+00,-4.276909999999999878e-01,-1.091035999999999895e+00,-5.282400000000000428e-01,1.920520999999999923e+00,2.404541800000000151e+01,6.770461500000000399e+01
1.009859800000000085e+01,3.986580000000000013e+00,4.953458999999999612e+00,3.360580000000000234e-01,-2.578059999999999796e-01,-4.619300000000000073e-01,2.105433000000000110e+00,2.369072600000000151e+01,6.696421599999999330e+01
5.932627000000000095e+00,8.435240999999999545e+00,9.664200000000000568e-02,6.588509999999999645e-01,6.511540000000000106e-01,2.912520000000000109e-01,3.256679999999999797e+00,2.459347899999999854e+01,6.746583400000000097e+01
5.326990000000000336e+00,6.756914000000000087e+00,-1.456456999999999891e+00,2.963120000000000198e-01,2.169937000000000005e+00,9.800499999999999767e-01,4.470597999999999850e+00,2.759020999999999901e+01,6.925551500000000260e+01
1.487568999999999919e+00,4.144605999999999568e+00,-3.747828000000000159e+00,4.981900000000000217e-02,2.419665000000000177e+00,1.334983999999999948e+00,5.781168000000000085e+00,3.086146400000000156e+01,7.178928100000000256e+01
-9.488940000000000152e-01,1.241521000000000097e+00,-3.920995000000000008e+00,-3.286519999999999997e-01,2.417997999999999870e+00,1.668222000000000094e+00,7.066008000000000067e+00,3.402619599999999878e+01,7.505817899999999554e+01
-2.525903000000000009e+00,-6.267350000000000421e-01,-3.163406999999999858e+00,-1.684499999999999886e-02,2.333741999999999983e+00,1.928242999999999929e+00,9.329741000000000284e+00,3.693189499999999725e+01,7.899601300000000492e+01
-4.458928000000000225e+00,-1.807603999999999989e+00,-2.006816999999999851e+00,6.635720000000000507e-01,1.916274999999999951e+00,1.801938000000000040e+00,1.267042799999999936e+01,3.912479199999999935e+01,8.287202499999999361e+01
-6.588299000000000127e+00,-3.158628999999999909e+00,-2.997270000000000212e-01,7.505810000000000537e-01,1.055609000000000020e+00,1.116360000000000019e+00,1.533285000000000053e+01,4.019577499999999759e+01,8.535643799999999715e+01
-6.785683999999999827e+00,-3.578228000000000186e+00,8.350469999999999837e-01,9.636899999999999633e-02,-1.908720000000000139e-01,2.487300000000000066e-01,1.569537500000000030e+01,3.982809000000000310e+01,8.570262300000000266e+01
-4.728398000000000323e+00,-1.866295999999999955e+00,1.115061999999999998e+00,-6.770380000000000287e-01,-1.004672999999999927e+00,-3.213010000000000033e-01,1.406024999999999991e+01,3.854671400000000148e+01,8.464569799999999589e+01
-1.874662000000000051e+00,-1.674720000000000097e-01,1.533705000000000096e+00,-8.362929999999999531e-01,-9.835080000000000489e-01,-7.644389999999999796e-01,1.178254399999999968e+01,3.740971700000000055e+01,8.288619300000000578e+01
3.842749999999999777e-01,1.323159999999999892e-01,2.093904999999999905e+00,-4.989959999999999951e-01,-6.184450000000000225e-01,-9.328140000000000320e-01,9.949163999999999675e+00,3.678275599999999912e+01,8.102615799999999524e+01
1.420633000000000035e+00,3.874899999999999872e-02,1.653283000000000058e+00,-7.932599999999999374e-02,-4.229450000000000154e-01,-9.432319999999999593e-01,8.772835999999999856e+00,3.639548800000000028e+01,7.928248399999999663e+01
1.458336999999999994e+00,-1.091670000000000001e-01,5.723759999999999959e-01,-4.413399999999999962e-02,-3.018950000000000244e-01,-9.443359999999999532e-01,7.681840000000000224e+00,3.615154299999999665e+01,7.762193499999999347e+01
1.376465999999999967e+00,-4.134880000000000222e-01,-2.690469999999999806e-01,-4.036190000000000055e-01,-1.674219999999999875e-01,-8.156489999999999574e-01,6.237314999999999721e+00,3.604590799999999717e+01,7.614579399999999509e+01
1.644104000000000010e+00,-3.154540000000000122e-01,-9.487389999999999990e-01,-6.339249999999999607e-01,1.450839999999999907e-01,-5.334579999999999878e-01,4.788128000000000384e+00,3.631693500000000085e+01,7.522357999999999834e+01
1.578953000000000051e+00,-1.179280000000000106e+00,-7.592870000000000452e-01,-3.990339999999999998e-01,4.584980000000000167e-01,-2.594190000000000107e-01,3.978663000000000061e+00,3.699084799999999973e+01,7.481982700000000364e+01
7.214049999999999629e-01,-1.733702999999999994e+00,-3.117249999999999743e-01,-3.316100000000000297e-02,3.620050000000000212e-01,-3.104499999999999968e-02,3.924875999999999809e+00,3.750193399999999855e+01,7.480450299999999686e+01
-9.405700000000000172e-02,-1.234834999999999905e+00,-3.903499999999999748e-01,5.485500000000000098e-02,1.843930000000000013e-01,5.673199999999999771e-02,4.080259999999999998e+00,3.775059300000000206e+01,7.492558699999999305e+01
-2.209399999999999975e-01,-6.124720000000000164e-01,-4.700269999999999726e-01,-1.084809999999999941e-01,2.543540000000000245e-01,2.727500000000000063e-02,3.975229999999999819e+00,3.810224800000000300e+01,7.500284200000000112e+01
1.714559999999999973e-01,-6.385150000000000547e-01,-2.768899999999999834e-02,-2.489429999999999976e-01,4.418880000000000030e-01,8.910300000000000165e-02,3.753433999999999937e+00,3.871618200000000343e+01,7.521515899999999988e+01
-1.628699999999999939e-02,-6.827220000000000510e-01,-6.434499999999999942e-02,-1.297530000000000072e-01,5.295130000000000114e-01,1.868120000000000058e-01,3.825016999999999889e+00,3.944638799999999890e+01,7.561899400000000071e+01
-8.220349999999999602e-01,-6.390310000000000157e-01,-2.277309999999999890e-01,-7.249200000000000088e-02,5.764059999999999739e-01,2.246219999999999883e-01,4.035999999999999588e+00,4.023919099999999816e+01,7.610594399999999382e+01
-1.384614999999999929e+00,-9.492300000000000182e-01,3.429133000000000209e+00,-3.560300000000000131e-01,6.437299999999999967e-02,6.719999999999999628e-04,3.531756999999999813e+00,4.032235599999999920e+01,7.611032400000000564e+01
-1.891200000000000103e-01,1.839862000000000108e+00,3.044675999999999938e+00,-8.174789999999999557e-01,-4.755710000000000215e-01,-6.602510000000000323e-01,1.542756999999999934e+00,3.967490699999999748e+01,7.483301099999999906e+01
1.072796000000000083e+00,2.681705000000000005e+00,-7.567699999999999427e-02,-7.994769999999999932e-01,9.376999999999999780e-01,-7.152150000000000452e-01,-4.616350000000000176e-01,4.101870000000000260e+01,7.350124099999999316e+01
-3.778000000000000108e-03,-1.943449999999999900e-01,-2.974709999999999854e-01,-4.771779999999999911e-01,1.310956999999999928e+00,-5.597239999999999993e-01,-1.900003000000000108e+00,4.287030399999999730e+01,7.236748299999999290e+01
-1.202590000000000048e+00,-9.749929999999999986e-01,-9.825080000000000480e-01,-5.588429999999999787e-01,7.445650000000000324e-01,-7.388200000000000323e-01,-3.748318999999999956e+00,4.387402199999999652e+01,7.083720700000000647e+01
-9.717689999999999939e-01,-1.067099999999999937e+00,6.624399999999999733e-02,-9.955199999999999605e-01,-2.478299999999999947e-02,-1.083620000000000028e+00,-6.651843000000000394e+00,4.368852900000000261e+01,6.869718199999999797e+01
6.747199999999999864e-01,-4.301800000000000068e-01,4.825929999999999942e-01,-9.850670000000000259e-01,-3.784629999999999939e-01,-1.101142999999999983e+00,-9.461866000000000554e+00,4.292116800000000154e+01,6.665269700000000341e+01
1.492996999999999908e+00,3.392780000000000240e-01,2.378530000000000089e-01,-7.724849999999999772e-01,-2.504250000000000087e-01,-8.697599999999999776e-01,-1.163345200000000013e+01,4.233088800000000163e+01,6.507500100000000032e+01
1.674787000000000026e+00,3.640200000000000102e-01,2.437680000000000125e-01,-5.383029999999999760e-01,-9.047900000000000387e-02,-4.921829999999999816e-01,-1.300171500000000080e+01,4.204419800000000151e+01,6.418075399999999320e+01
1.229495999999999922e+00,7.167700000000000460e-02,1.560610000000000053e-01,-2.660469999999999779e-01,-6.223700000000000065e-02,-1.730780000000000096e-01,-1.357932699999999926e+01,4.189066799999999802e+01,6.388202199999999920e+01
6.205819999999999670e-01,8.959999999999999866e-04,1.866150000000000031e-01,-8.500599999999999823e-02,-5.673199999999999771e-02,7.230000000000000315e-03,-1.367294899999999913e+01,4.180430900000000349e+01,6.391950099999999679e+01
-9.663199999999999568e-02,1.696499999999999952e-01,1.938110000000000110e-01,-2.426599999999999938e-02,-3.048400000000000068e-02,1.002350000000000046e-01,-1.357185600000000036e+01,4.178585400000000050e+01,6.411871499999999457e+01
-3.528209999999999957e-01,2.272039999999999893e-01,1.648449999999999915e-01,-9.902400000000000091e-02,5.130699999999999844e-02,7.727000000000000361e-03,-1.371765000000000079e+01,4.185005199999999803e+01,6.410813799999999674e+01
-3.395859999999999990e-01,-3.799999999999999992e-03,2.255599999999999966e-02,-1.879450000000000010e-01,1.093609999999999999e-01,-1.520579999999999987e-01,-1.420836399999999955e+01,4.193968199999999769e+01,6.377171200000000084e+01
-1.490999999999999964e-02,-2.478950000000000042e-01,-8.065400000000000347e-02,-2.668849999999999834e-01,-1.981000000000000122e-02,-2.277810000000000112e-01,-1.486529299999999942e+01,4.182049099999999697e+01,6.335551099999999991e+01
2.597110000000000252e-01,2.102400000000000102e-02,-5.921300000000000174e-02,-2.518050000000000010e-01,-2.469540000000000068e-01,-1.749269999999999992e-01,-1.535669299999999993e+01,4.140385200000000054e+01,6.315384000000000242e+01
4.484569999999999945e-01,5.140240000000000364e-01,2.240080000000000127e-01,-1.835600000000000009e-01,-2.462459999999999927e-01,-9.472600000000000464e-02,-1.564927300000000088e+01,4.101787099999999953e+01,6.310397799999999791e+01
2.698200000000000043e-01,5.984380000000000255e-01,2.671899999999999831e-01,-1.772809999999999941e-01,-3.951999999999999784e-03,-3.166700000000000070e-02,-1.593749500000000019e+01,4.099020399999999853e+01,6.304686499999999683e+01
-1.637699999999999920e-02,2.663010000000000099e-01,3.187899999999999762e-02,-2.046399999999999886e-01,1.436119999999999897e-01,-3.880100000000000215e-02,-1.632460499999999826e+01,4.116244799999999771e+01,6.289897100000000307e+01
-1.643700000000000022e-02,-6.060399999999999815e-02,-1.568400000000000002e-02,-2.075490000000000113e-01,7.329199999999999604e-02,-9.472300000000000164e-02,-1.675943399999999883e+01,4.121451400000000120e+01,6.268523900000000282e+01
2.339489999999999903e-01,-8.552400000000000280e-02,6.322500000000000342e-02,-1.534760000000000013e-01,-4.194699999999999818e-02,-1.254780000000000062e-01,-1.711176100000000133e+01,4.109474399999999861e+01,6.247901600000000144e+01
2.399310000000000054e-01,6.110700000000000159e-02,1.056990000000000013e-01,-1.056700000000000000e-01,-5.689199999999999813e-02,-1.100720000000000032e-01,-1.737060800000000071e+01,4.096024799999999999e+01,6.231037500000000051e+01
1.535090000000000066e-01,3.636469999999999980e-01,-4.963900000000000257e-02,-1.071239999999999970e-01,-2.886700000000000030e-02,-1.029390000000000027e-01,-1.763259400000000099e+01,4.086652800000000241e+01,6.213974300000000284e+01
3.322720000000000118e-01,2.926460000000000172e-01,8.634000000000000008e-02,-5.884699999999999653e-02,-5.950000000000000427e-03,-1.297979999999999967e-01,-1.786504599999999954e+01,4.079176499999999805e+01,6.190820999999999685e+01
9.710699999999999887e-02,2.599900000000000128e-02,7.961100000000000121e-02,5.289000000000000298e-03,2.261700000000000169e-02,-1.671179999999999888e-01,-1.805977400000000088e+01,4.073876299999999873e+01,6.159346599999999938e+01
-6.379200000000000148e-02,-1.067430000000000045e-01,9.017600000000000615e-02,-4.899599999999999789e-02,-3.295900000000000218e-02,-1.609079999999999955e-01,-1.830281599999999997e+01,4.061199700000000234e+01,6.132330499999999773e+01
-2.296799999999999883e-02,4.034800000000000192e-02,8.988500000000000656e-02,-9.531799999999999995e-02,-8.282100000000000573e-02,-6.506199999999999484e-02,-1.848026099999999872e+01,4.046004099999999681e+01,6.125537700000000285e+01
-2.273509999999999975e-01,3.478189999999999893e-01,3.464400000000000118e-02,-1.363810000000000022e-01,-6.691199999999999926e-02,-6.481499999999999762e-02,-1.872172600000000031e+01,4.032961499999999688e+01,6.117920500000000317e+01
-1.805319999999999980e-01,5.392460000000000031e-01,-8.473700000000000676e-02,-2.485719999999999874e-01,-3.272300000000000209e-02,-1.688209999999999988e-01,-1.925568200000000019e+01,4.019662399999999991e+01,6.089884299999999939e+01
2.404280000000000028e-01,4.372309999999999808e-01,4.308000000000000024e-02,-3.124990000000000268e-01,1.825900000000000092e-02,-2.181140000000000023e-01,-1.995601100000000017e+01,4.010641300000000342e+01,6.050173800000000313e+01
4.613840000000000163e-01,2.566880000000000273e-01,1.052939999999999987e-01,-2.846940000000000026e-01,7.423599999999999643e-02,-1.373530000000000029e-01,-2.054726900000000001e+01,4.012801799999999730e+01,6.021179599999999965e+01
1.057980000000000032e-01,5.949800000000000227e-02,1.435889999999999944e-01,-2.274120000000000030e-01,1.000709999999999933e-01,-2.495299999999999949e-02,-2.094100900000000109e+01,4.023931900000000184e+01,6.010123800000000216e+01
-1.424070000000000058e-01,-1.336469999999999880e-01,8.224800000000000166e-02,-1.940540000000000043e-01,8.099699999999999955e-02,-9.011099999999999666e-02,-2.135322899999999890e+01,4.029087200000000024e+01,5.988833999999999946e+01
2.062900000000000150e-02,-3.809069999999999956e-01,3.409999999999999837e-02,-1.520589999999999997e-01,-2.345200000000000062e-02,-1.740649999999999975e-01,-2.175350800000000007e+01,4.015796399999999977e+01,5.960057199999999966e+01
2.948859999999999815e-01,-3.654549999999999743e-01,9.748199999999999921e-02,-1.005380000000000024e-01,-1.852779999999999982e-01,-1.769799999999999984e-01,-2.200858500000000006e+01,3.980718099999999993e+01,5.942248399999999720e+01
3.863039999999999807e-01,8.293899999999999884e-02,1.067899999999999960e-01,-1.759799999999999906e-02,-2.714429999999999898e-01,-1.081519999999999981e-01,-2.202876600000000096e+01,3.937863500000000272e+01,5.942513799999999691e+01
8.153599999999999737e-02,3.883789999999999742e-01,3.248000000000000193e-02,6.525699999999999557e-02,-2.056929999999999870e-01,-1.016389999999999932e-01,-2.195219600000000071e+01,3.904090000000000060e+01,5.939315899999999715e+01
-3.092509999999999981e-01,3.247990000000000044e-01,1.692199999999999954e-02,-6.453000000000000402e-03,-1.322619999999999907e-01,-1.466240000000000043e-01,-2.205806400000000167e+01,3.877651500000000340e+01,5.923401599999999689e+01
3.565999999999999726e-02,2.205040000000000056e-01,4.732399999999999801e-02,-6.235999999999999877e-02,-1.394710000000000116e-01,-1.837529999999999997e-01,-2.227860599999999991e+01,3.848214699999999766e+01,5.901840099999999723e+01
7.613699999999999912e-01,3.948399999999999826e-02,2.796939999999999982e-01,-6.195200000000000012e-02,-1.478579999999999894e-01,-4.990800000000000097e-02,-2.235267199999999832e+01,3.824902500000000316e+01,5.903656099999999896e+01
1.175364999999999993e+00,8.441800000000000692e-02,3.238639999999999852e-01,1.216089999999999949e-01,-6.771099999999999342e-02,1.651249999999999940e-01,-2.197371800000000164e+01,3.823836099999999760e+01,5.936196199999999834e+01
